"CF1 X","CF1 Y","CF7 X","CF7 Y","CF10 X","CF10 Y"
0.7908803100585937,-0.3978707275390625,-0.7727182006835938,-0.7908890991210937,1.0235068359375,0.6216851806640625
0.791492919921875,-0.39837188720703126,-0.7725592651367188,-0.7910239868164063,1.0237280883789062,0.6219009399414063
0.7915732421875,-0.3986368103027344,-0.772364013671875,-0.7911669311523437,1.02397900390625,0.6227345581054687
0.7918341674804688,-0.39903509521484376,-0.7721986694335937,-0.7912866821289063,1.024165771484375,0.6223548583984375
0.7920592651367188,-0.39943695068359375,-0.7720330810546875,-0.7913588256835937,1.02438232421875,0.622511474609375
0.7922884521484375,-0.39983477783203125,-0.7718717041015625,-0.7914635009765625,1.0245738525390624,0.6226616821289063
0.7926422729492187,-0.4004547729492188,-0.771739990234375,-0.791561767578125,1.0245224609375,0.6234568481445313
0.7925842895507812,-0.4007189636230469,-0.77161376953125,-0.791690185546875,1.0248565673828125,0.6235855102539063
0.7929428100585938,-0.40133071899414063,-0.7714189453125,-0.7919624633789063,1.0250155029296875,0.623705810546875
0.7930242309570312,-0.40177020263671875,-0.7713872680664062,-0.79190673828125,1.02510302734375,0.623108642578125
0.792926025390625,-0.4020226440429687,-0.7712984619140625,-0.79197509765625,1.02525927734375,0.6233447265625
0.7931929931640626,-0.40265673828125,-0.7711937255859375,-0.7920995483398438,1.02544482421875,0.6240167846679687
0.7930573120117187,-0.4028993835449219,-0.7710939331054687,-0.792203369140625,1.0253634033203125,0.624183837890625
0.7930397338867188,-0.4033798828125,-0.7709482421875,-0.7923850708007812,1.0253740234375,0.6236455688476562
0.793297119140625,-0.4039688415527344,-0.7709669189453126,-0.79238037109375,1.0256845703125,0.623677001953125
0.7932322998046875,-0.4044307861328125,-0.7709143676757813,-0.792473876953125,1.025731201171875,0.6237354736328125
0.792950927734375,-0.4047218017578125,-0.7709264526367188,-0.7925701293945312,1.025817138671875,0.62377880859375
0.7929238891601562,-0.4051550598144531,-0.7709046630859375,-0.7926747436523438,1.0257061767578124,0.62389453125
0.793005859375,-0.40577194213867185,-0.7709205322265625,-0.7927584228515625,1.025933349609375,0.6238630981445312
0.7929253540039063,-0.4061883850097656,-0.7709119262695312,-0.7928544311523438,1.02584619140625,0.6245031127929688
0.7925927124023437,-0.40648046875,-0.7708638305664063,-0.7929034423828125,1.026007080078125,0.6238370971679688
0.7924589233398438,-0.4068902587890625,-0.7708591918945312,-0.792950439453125,1.025837646484375,0.623902099609375
0.7925466918945312,-0.40747772216796874,-0.7708479614257813,-0.7930487670898437,1.026035400390625,0.6238889770507813
0.7923372802734375,-0.40789437866210937,-0.7708737182617188,-0.793072509765625,1.025803955078125,0.6238131103515625
0.792180908203125,-0.40833551025390624,-0.7709248657226563,-0.7932085571289063,1.0258890380859376,0.6245128173828125
0.7917405395507813,-0.4085559387207031,-0.77099658203125,-0.7932698974609375,1.0260386962890624,0.6244472045898437
0.7914885864257812,-0.4089794006347656,-0.7710726928710937,-0.79339453125,1.0258214111328126,0.623897216796875
0.7912734375,-0.40937136840820315,-0.77113818359375,-0.7934815063476562,1.02596826171875,0.6238115234375
0.7912573852539062,-0.409933837890625,-0.7712302856445312,-0.7935691528320312,1.025923583984375,0.6237576904296875
0.79098095703125,-0.41029547119140625,-0.7712843017578125,-0.79363818359375,1.0259024658203124,0.6236893310546875
0.7906873779296875,-0.4106700439453125,-0.7713671264648437,-0.793719970703125,1.025832275390625,0.6236389770507812
0.7904710693359375,-0.41104434204101564,-0.771401611328125,-0.7937626342773437,1.0258388671875,0.6235758666992187
0.7901715087890625,-0.41139849853515625,-0.7714331665039063,-0.7938026733398438,1.0257236328125,0.6234131469726563
0.7896635131835937,-0.4115325012207031,-0.7715050659179687,-0.79388427734375,1.0256719970703125,0.62345263671875
0.7896209716796875,-0.41203900146484373,-0.771555419921875,-0.7939346313476563,1.02566357421875,0.6233718872070313
0.7893092651367187,-0.4123934326171875,-0.7716470947265625,-0.7939698486328125,1.025591552734375,0.6233012084960937
0.7889901123046875,-0.4126739501953125,-0.7717646484375,-0.7940820922851562,1.0255091552734374,0.6232500610351562
0.7886630249023437,-0.4129705810546875,-0.7718248901367187,-0.7941142578125,1.0254400634765626,0.6231212158203125
0.7883262939453125,-0.4132458801269531,-0.7719276733398438,-0.7941661987304688,1.0253380126953124,0.6230462036132812
0.78798095703125,-0.41354434204101564,-0.7720357055664062,-0.7942515258789062,1.0252784423828125,0.622974853515625
0.7876497192382812,-0.41382305908203126,-0.7721552124023437,-0.7943174438476562,1.025197509765625,0.6228621826171875
0.7873359985351562,-0.4140524597167969,-0.7722833862304688,-0.7943901977539063,1.0251334228515625,0.6227986450195313
0.7870048828125,-0.41427127075195314,-0.7723930053710938,-0.7944734497070313,1.02503759765625,0.622681884765625
0.7866657104492187,-0.4145281982421875,-0.7724727783203125,-0.7944923706054687,1.024925537109375,0.6226260375976562
0.7861622314453125,-0.4145395812988281,-0.772360107421875,-0.7945244750976562,1.024688232421875,0.6226231689453126
0.7860807495117188,-0.414924072265625,-0.7721388549804687,-0.7944835815429687,1.024443115234375,0.6227005004882813
0.7855518798828125,-0.41510031127929686,-0.772117919921875,-0.79426025390625,1.02411669921875,0.6234064331054687
0.7851852416992188,-0.4151402282714844,-0.7718683471679687,-0.7938408813476563,1.0235253295898437,0.6235955810546875
0.7851075439453125,-0.41547158813476565,-0.7715042114257813,-0.7932384643554687,1.023030517578125,0.6238540649414063
0.784542724609375,-0.41558840942382813,-0.7710665283203125,-0.792555419921875,1.0223853149414062,0.6242718505859375
0.7844224243164063,-0.4157767028808594,-0.77057958984375,-0.7917288818359375,1.0223234252929687,0.6249109497070312
0.7841031494140625,-0.41589175415039065,-0.7699351196289063,-0.7908456420898438,1.02127392578125,0.6268935546875
0.7838311157226563,-0.4161574401855469,-0.7691900024414062,-0.7897347412109375,1.0203182373046875,0.6266519165039063
0.7834641723632813,-0.41615255737304685,-0.7684053955078125,-0.7884600219726563,1.019145263671875,0.6283435668945313
0.7831032104492187,-0.41635244750976563,-0.7674837036132812,-0.7870447998046874,1.0176958618164063,0.6292821655273437
0.7826845703125,-0.41657022094726565,-0.766444580078125,-0.7854606323242187,1.0160238037109375,0.6296488037109375
0.7821016845703125,-0.4170186767578125,-0.7652523193359375,-0.7836542358398437,1.0144412231445312,0.631532958984375
0.7815172119140625,-0.41746054077148437,-0.76395556640625,-0.7816282348632813,1.0123988037109375,0.6326552124023438
0.7806019287109375,-0.4178897399902344,-0.7624573364257813,-0.77933837890625,1.010331298828125,0.6344429321289062
0.7797806396484375,-0.418570068359375,-0.760803466796875,-0.7768108520507813,1.0076752319335938,0.6359165649414062
0.7787786865234375,-0.4193301696777344,-0.7589824829101562,-0.7739839477539062,1.0050248413085938,0.637404541015625
0.7776832885742188,-0.4202766418457031,-0.7569970703125,-0.770887451171875,1.0022158203125,0.640201904296875
0.7764359741210938,-0.4214113464355469,-0.7549156494140625,-0.7675191650390625,0.9988155517578124,0.6419808959960938
0.7749893188476562,-0.4226029052734375,-0.7525946655273438,-0.7638228149414062,0.9955430908203124,0.645190185546875
0.7736337280273438,-0.423908203125,-0.7500922241210938,-0.759916015625,0.9918955078125,0.6479951782226563
0.7719652709960938,-0.42545614624023437,-0.7474386596679687,-0.7556644287109375,0.9878165283203125,0.6510429077148437
0.7701692504882812,-0.42710467529296875,-0.7446113891601562,-0.7511837768554688,0.9835778198242188,0.6542979736328125
0.7680220947265625,-0.42856549072265626,-0.7416041870117187,-0.7464075927734375,0.978876953125,0.6575534057617187
0.7660682373046875,-0.43102383422851565,-0.7383070068359375,-0.7415985717773438,0.9740068969726563,0.6612809448242187
0.7636790771484375,-0.43332412719726565,-0.735126220703125,-0.7363783569335938,0.9690570678710938,0.665515869140625
0.7611080322265625,-0.4358526306152344,-0.73190380859375,-0.7307227783203125,0.9636561889648437,0.6697617797851563
0.758265380859375,-0.4386440734863281,-0.7284033813476563,-0.7249817504882813,0.9579890747070312,0.6735787353515625
0.7551937866210937,-0.4417334899902344,-0.7247630615234375,-0.7189852294921875,0.9520798950195313,0.6787152099609375
0.7518539428710938,-0.4450444946289063,-0.7210429077148437,-0.712767578125,0.9470391235351563,0.6834772338867188
0.748234619140625,-0.4486361389160156,-0.7171865844726563,-0.7062489624023438,0.9395833740234375,0.6894798583984375
0.74423974609375,-0.4521633605957031,-0.7131591186523437,-0.6994547119140625,0.9332421875,0.6947015991210937
0.74014111328125,-0.45636285400390625,-0.7090736083984375,-0.6923943481445313,0.9262351684570312,0.6997787475585937
0.7357879028320312,-0.46079513549804685,-0.7048829956054687,-0.68510693359375,0.9191918334960938,0.7064345703125
0.731370361328125,-0.46582955932617187,-0.7005797729492188,-0.677529052734375,0.9128704833984375,0.71212744140625
0.7263756713867188,-0.4704363708496094,-0.696175537109375,-0.6697567138671875,0.90427783203125,0.7191979370117187
0.7214442138671875,-0.4760453796386719,-0.6917836303710938,-0.6617344970703125,0.8967439575195313,0.7256832275390624
0.7161854248046875,-0.481478271484375,-0.6872105102539062,-0.6535549926757812,0.888852294921875,0.7324210815429687
0.7105499877929687,-0.48724005126953124,-0.6825018920898438,-0.6451385498046875,0.880602783203125,0.7391175537109375
0.704732421875,-0.49289010620117185,-0.6778321533203125,-0.6365408935546875,0.8722921752929688,0.7468473510742187
0.6986842041015625,-0.49920590209960936,-0.6731203002929688,-0.6278008422851562,0.8638726196289063,0.7541620483398438
0.6924580078125,-0.5056169738769531,-0.6684107666015625,-0.6188430786132812,0.8553052368164062,0.7619691772460937
0.6860838623046875,-0.5128099975585938,-0.663609130859375,-0.6095811157226563,0.8475701293945312,0.77145947265625
0.6794550170898438,-0.5198661499023437,-0.6586438598632812,-0.600553955078125,0.837556396484375,0.7784617919921875
0.6725060424804687,-0.5271683959960938,-0.6538533935546875,-0.5909652099609375,0.8286785278320312,0.78767822265625
0.6653859252929688,-0.5347193603515625,-0.6489321899414062,-0.5813749389648437,0.81979638671875,0.7960459594726562
0.6579141235351562,-0.5425511474609375,-0.6439594116210937,-0.5716752319335937,0.8107389526367188,0.8050125732421874
0.650366455078125,-0.5505785522460938,-0.6390357666015625,-0.5618826904296875,0.801248779296875,0.812515380859375
0.6425946655273438,-0.5588436889648437,-0.6341105346679687,-0.5518701782226563,0.7922493286132812,0.8213410034179688
0.634546630859375,-0.56736767578125,-0.6291410522460937,-0.54184130859375,0.7830084838867187,0.8303485107421875
0.626361572265625,-0.5761021728515625,-0.6241976928710937,-0.5317542724609375,0.7734732666015625,0.8408284301757812
0.61798095703125,-0.5849618530273437,-0.6193071899414062,-0.5215325317382813,0.7643485717773437,0.8497422485351562
0.6093841552734375,-0.5941014404296875,-0.614384521484375,-0.5112549133300781,0.7552705688476562,0.8594849243164062
0.6006544799804687,-0.6034042358398437,-0.6095062866210937,-0.5009622192382812,0.7460499877929687,0.8688170776367188
0.5917552490234375,-0.61281103515625,-0.6046875610351562,-0.490637939453125,0.7371815795898438,0.878271240234375
0.5827405395507812,-0.6224176025390625,-0.5999359130859375,-0.4802590026855469,0.7280624389648438,0.8884261474609375
0.5736181640625,-0.6321583862304687,-0.5952213745117187,-0.4697195739746094,0.7191558837890625,0.8984589233398438
0.5643419799804688,-0.6420330200195312,-0.590522705078125,-0.4593026123046875,0.7103473510742188,0.9083921508789062
0.5549195556640625,-0.6520150756835937,-0.5858226318359375,-0.44904852294921876,0.701422607421875,0.9186403198242188
0.5453533325195312,-0.6622537231445312,-0.5812786254882812,-0.43863543701171875,0.692881103515625,0.9287547607421875
0.5355423583984374,-0.6721328735351563,-0.5767373657226562,-0.42832354736328127,0.684293212890625,0.9390283203125
0.5259718627929687,-0.6828501586914062,-0.572410888671875,-0.4179912109375,0.6756978149414062,0.9496473999023437
0.5158506469726563,-0.692888671875,-0.568201171875,-0.40755609130859377,0.6675029296875,0.959563720703125
0.5059903869628907,-0.703525146484375,-0.5639193725585937,-0.3974539794921875,0.6593566284179687,0.9700640869140625
0.49601507568359376,-0.7141156005859375,-0.5597132568359375,-0.38741201782226564,0.6513017578125,0.9804326782226562
0.4858922729492188,-0.724722412109375,-0.5556008911132813,-0.37734356689453125,0.6434449462890625,0.9907190551757813
0.4758421630859375,-0.735533935546875,-0.5515137939453125,-0.3674299621582031,0.6357609252929688,1.0011458740234376
0.465672119140625,-0.7462705078125,-0.5474585571289062,-0.357574951171875,0.6281953125,1.01157666015625
0.4554449157714844,-0.7570992431640625,-0.543526123046875,-0.3478813171386719,0.6208804321289062,1.0219578857421876
0.44537689208984377,-0.768080322265625,-0.539699462890625,-0.3382695617675781,0.6134876708984375,1.0329949951171875
0.435101806640625,-0.7789461669921875,-0.5359645385742188,-0.32876834106445313,0.606696044921875,1.0429649658203124
0.4248357238769531,-0.7898729858398438,-0.5323099975585938,-0.319419677734375,0.5998631591796875,1.0533533935546875
0.4145064392089844,-0.8007318725585938,-0.528780517578125,-0.31025360107421873,0.5930040893554688,1.06418505859375
0.40413327026367185,-0.8115296020507813,-0.5253978271484375,-0.3012404479980469,0.5867725830078125,1.07395556640625
0.3938696594238281,-0.8224443969726563,-0.5221261596679687,-0.29245294189453125,0.5804378051757813,1.084197265625
0.38349761962890627,-0.8332769775390625,-0.5188136596679688,-0.2837491455078125,0.5744151611328125,1.0946578369140625
0.3731531677246094,-0.84415576171875,-0.5155354614257812,-0.2752770080566406,0.5684634399414062,1.10477587890625
0.3628807373046875,-0.8549298095703125,-0.5124219360351563,-0.2668155212402344,0.562826904296875,1.1151722412109375
0.352605224609375,-0.8657256469726563,-0.5094500732421875,-0.25853857421875,0.5573751220703125,1.1252469482421874
0.34246298217773435,-0.8769004516601563,-0.5064740295410156,-0.25054020690917966,0.5520714721679687,1.135610107421875
0.33230838012695313,-0.887622802734375,-0.5035958251953125,-0.24262965393066407,0.5469395141601563,1.145440673828125
0.3218164672851562,-0.8979398193359375,-0.5008347778320312,-0.2349759063720703,0.5420813598632812,1.1555604248046876
0.31159063720703123,-0.9086033325195313,-0.49823406982421875,-0.22754632568359376,0.5373316650390625,1.1656448974609375
0.3013935241699219,-0.9191962890625,-0.4956697082519531,-0.22031117248535156,0.5323991088867187,1.176544189453125
0.29137445068359374,-0.9301005859375,-0.49315011596679686,-0.213269287109375,0.5284617309570312,1.185858154296875
0.2813221435546875,-0.9406170654296875,-0.49070870971679686,-0.20636288452148438,0.52435791015625,1.19572705078125
0.2709829406738281,-0.9506314086914063,-0.48836627197265625,-0.19972097778320314,0.5204359130859375,1.20567236328125
0.260891845703125,-0.9609812622070313,-0.4860741271972656,-0.1932655792236328,0.51660498046875,1.215635009765625
0.25102207946777344,-0.9716138916015625,-0.48382858276367186,-0.186973388671875,0.51301513671875,1.22545068359375
0.24106010437011718,-0.9818193359375,-0.48165560913085936,-0.18088816833496094,0.5090536193847657,1.237176513671875
0.2311314697265625,-0.991954833984375,-0.4795676574707031,-0.17494882202148437,0.50624755859375,1.2449688720703125
0.2209183807373047,-1.0015612182617188,-0.47759661865234376,-0.16927651977539063,nan,nan
0.2112689208984375,-1.0119171752929688,-0.47567633056640624,-0.16381829833984374,nan,nan
0.20142506408691407,-1.0217197875976562,-0.4737879638671875,-0.15842582702636718,nan,nan
0.191359619140625,-1.03116845703125,-0.47192514038085936,-0.15348193359375,nan,nan
0.1817559509277344,-1.041140380859375,-0.47027923583984377,-0.1485606231689453,nan,nan
0.1720006103515625,-1.0506661376953126,-0.4686568298339844,-0.14375177001953124,nan,nan
0.16196163940429686,-1.0597525634765625,-0.4670919494628906,-0.13915090942382813,nan,nan
0.152421630859375,-1.069415283203125,-0.4654521789550781,-0.13498947143554688,nan,nan
0.1425978546142578,-1.0782862548828125,-0.46396578979492187,-0.1308477783203125,nan,nan
0.1331078643798828,-1.0876180419921875,-0.4625507202148437,-0.1269034729003906,nan,nan
0.12326461029052735,-1.096280029296875,-0.46120526123046873,-0.12321073150634766,nan,nan
0.11365232086181641,-1.1050430908203126,-0.4599052734375,-0.11958040618896484,nan,nan
0.10406683349609375,-1.1137332763671874,-0.458609619140625,-0.11616561889648437,nan,nan
0.09466915893554688,-1.12258154296875,-0.45737567138671875,-0.11290351104736328,nan,nan
0.08493648529052734,-1.130582275390625,-0.45626104736328127,-0.10980390930175782,nan,nan
0.07539765167236329,-1.1388380126953126,-0.455161376953125,-0.10690621185302734,nan,nan
0.06605571746826172,-1.1472750244140626,-0.45407528686523435,-0.10415935516357422,nan,nan
0.0563647346496582,-1.15505029296875,-0.453001220703125,-0.10160931396484375,nan,nan
0.04688387298583984,-1.1626068115234376,-0.4520324401855469,-0.09917974090576172,nan,nan
0.037425468444824216,-1.1702332763671874,-0.45109738159179685,-0.09689402008056641,nan,nan
0.028157167434692383,-1.178282958984375,-0.4501941223144531,-0.09476173400878907,nan,nan
0.018770534515380858,-1.1854547119140626,-0.44927154541015624,-0.09281134796142577,nan,nan
0.009202425956726074,-1.1925338134765624,-0.4483816833496094,-0.0909083480834961,nan,nan
-0.00017615251243114472,-1.1992354736328126,-0.4475537719726562,-0.08922021484375,nan,nan
-0.009513584136962891,-1.2061036376953125,-0.44676211547851563,-0.08755028533935547,nan,nan
-0.01863385200500488,-1.21319580078125,-0.44597271728515625,-0.08607515716552734,nan,nan
-0.02793720245361328,-1.21986376953125,-0.4451405944824219,-0.08467806243896485,nan,nan
-0.03720003509521484,-1.2260374755859376,-0.4444519348144531,-0.08347320556640625,0.46106005859375,1.5003902587890625
-0.04644980621337891,-1.23224609375,-0.44378631591796874,-0.08232001495361328,0.45997015380859374,1.508833740234375
-0.055819995880126955,-1.2379617919921875,-0.44324679565429687,-0.08127715301513672,0.45892041015625,1.5172626953125
-0.06477124786376953,-1.244158203125,-0.44275384521484373,-0.08031157684326172,nan,nan
-0.07407938385009766,-1.249905029296875,-0.44226373291015625,-0.07943907928466797,nan,nan
-0.08297843170166015,-1.2555753173828126,-0.44185690307617187,-0.07862107849121094,0.4558586730957031,1.542371337890625
-0.0920314483642578,-1.26083642578125,-0.44146926879882814,-0.07789115905761719,0.45420819091796877,1.551490966796875
-0.10094910430908204,-1.2662840576171874,-0.4410996398925781,-0.07723291778564453,0.45317630004882814,1.559619873046875
-0.10987712097167969,-1.2713736572265626,-0.440865234375,-0.07662226867675781,0.45202285766601563,1.5677686767578125
-0.11877570343017578,-1.2763197021484376,-0.440626953125,-0.07609962463378907,0.4508822326660156,1.575676025390625
-0.12774336242675782,-1.280762451171875,-0.4404843139648438,-0.07566907501220703,0.4498889465332031,1.5864320068359374
-0.13634159851074218,-1.2859725341796875,-0.4404422607421875,-0.07523960876464844,0.44878118896484376,1.5944007568359375
-0.14499757385253906,-1.2902760009765626,-0.4404753723144531,-0.07490708923339844,0.44791714477539063,1.59946728515625
-0.15359132385253907,-1.2946278076171875,-0.44055532836914063,-0.07456644439697266,0.4470211181640625,1.6112066650390624
-0.16219285583496093,-1.2987686767578126,-0.44052459716796877,-0.07448284912109375,0.4459992370605469,1.6187421875
-0.17058364868164064,-1.3029215087890624,-0.440833984375,-0.07421804809570312,0.4445406494140625,1.6217481689453126
-0.17895025634765624,-1.3068746337890624,-0.4412155456542969,-0.07401525115966796,nan,nan
-0.1873731689453125,-1.310509765625,-0.4417422180175781,-0.0737493896484375,0.44350448608398435,1.6386258544921875
-0.19545420837402344,-1.3143575439453126,-0.44225811767578127,-0.0735562973022461,0.4427178955078125,1.6457166748046874
-0.20357208251953124,-1.3179029541015626,-0.44288995361328126,-0.07332875061035156,0.44173379516601563,1.6527066650390625
-0.211595947265625,-1.32133154296875,-0.4435626525878906,-0.07318907928466797,0.4410496520996094,1.6581070556640625
-0.21953248596191408,-1.3246541748046874,-0.44435757446289065,-0.073021728515625,0.43997189331054687,1.66505908203125
-0.22735049438476562,-1.327798095703125,-0.4453109130859375,-0.07292247772216796,0.43902691650390624,1.6714696044921875
-0.2350655517578125,-1.3309290771484374,-0.44649960327148436,-0.07249028015136719,0.4383244018554687,1.67783837890625
-0.24270681762695312,-1.3337891845703125,-0.44738839721679685,-0.07253233337402344,0.4374072265625,1.6845048828125
-0.2501929626464844,-1.3366630859375,-0.4484906005859375,-0.07239838409423828,0.43632916259765625,1.692969970703125
-0.25760272216796876,-1.339451171875,-0.44971661376953126,-0.07221421813964844,0.43518341064453125,1.699549560546875
-0.2648872680664062,-1.3420008544921875,-0.4510284729003906,-0.0719661865234375,0.4345892639160156,1.7054200439453124
-0.2720563049316406,-1.3445947265625,-0.4524514465332031,-0.07172406768798828,0.43372674560546876,1.7120435791015625
-0.2791590576171875,-1.3469888916015624,-0.45385391235351563,-0.07146250152587891,0.432830810546875,1.7183392333984375
-0.2860752258300781,-1.34927880859375,-0.45543325805664064,-0.07114210510253906,0.43210189819335937,1.7238271484375
-0.292913818359375,-1.35153759765625,-0.45699765014648436,-0.07081736755371094,0.43152392578125,1.7291077880859376
-0.2996330261230469,-1.3537320556640624,-0.4585925598144531,-0.07053032684326171,0.4306425476074219,1.7348939208984375
-0.30622549438476565,-1.35586865234375,-0.46027719116210936,-0.07020436096191406,nan,nan
-0.312686767578125,-1.357893798828125,-0.462045166015625,-0.0699167251586914,nan,nan
-0.31900372314453124,-1.359757568359375,-0.4639075622558594,-0.06951596069335937,nan,nan
-0.3252508544921875,-1.361592529296875,-0.4657409057617187,-0.0693553695678711,nan,nan
-0.3314476013183594,-1.363255126953125,-0.46767108154296877,-0.06891515350341797,nan,nan
-0.3372828674316406,-1.3651624755859375,-0.4696770935058594,-0.0684298324584961,nan,nan
-0.3431160583496094,-1.366838134765625,-0.47166986083984375,-0.0678739013671875,nan,nan
-0.3489818115234375,-1.368156494140625,-0.47370709228515623,-0.06729850769042969,nan,nan
-0.3545413513183594,-1.3698453369140624,-0.4757768859863281,-0.06668521118164063,nan,nan
-0.35988128662109375,-1.371527099609375,-0.47789556884765627,-0.06607379150390626,nan,nan
-0.36521478271484376,-1.3729937744140626,-0.4800113220214844,-0.06541884613037109,nan,nan
-0.37053024291992187,-1.3743671875,-0.48222821044921876,-0.06465647125244141,nan,nan
-0.3754846496582031,-1.37589990234375,-0.4844068603515625,-0.06400682067871094,nan,nan
-0.38045703125,-1.37716552734375,-0.48665499877929685,-0.06327705001831055,nan,nan
-0.38527798461914065,-1.3784573974609375,-0.488875732421875,-0.0625350341796875,nan,nan
-0.39001190185546875,-1.3797947998046876,-0.4911266174316406,-0.06168060302734375,nan,nan
-0.3946683349609375,-1.38088916015625,-0.49334628295898436,-0.06083295822143555,0.43465261840820313,1.8721934814453125
-0.399042724609375,-1.3823748779296876,-0.49555416870117186,-0.06000299072265625,0.43464089965820313,1.8795228271484374
-0.4033811950683594,-1.383445068359375,-0.49786062622070315,-0.0589760627746582,0.43564544677734374,1.8836322021484375
-0.4077384338378906,-1.38447119140625,-0.5000811767578125,-0.058618236541748046,0.43687213134765623,1.8878291015625
-0.41173696899414064,-1.38592822265625,-0.5024378051757813,-0.057161212921142575,nan,nan
-0.4159699401855469,-1.386540771484375,-0.5048329772949218,-0.05590767288208008,nan,nan
-0.41956802368164064,-1.388208251953125,-0.5071536865234375,-0.05490065383911133,nan,nan
-0.42339617919921874,-1.3890958251953125,-0.5093705444335938,-0.05377791976928711,nan,nan
-0.4269967956542969,-1.3904141845703124,-0.5115514831542969,-0.05273393249511719,nan,nan
-0.43083059692382814,-1.39107275390625,-0.5137638549804687,-0.05161202621459961,0.44058245849609373,1.9150673828125
-0.4339112548828125,-1.392673583984375,-0.5158509521484375,-0.05062358856201172,0.4421771240234375,1.921072021484375
-0.43717901611328125,-1.3936805419921876,-0.5179214477539062,-0.04940625762939453,0.4439776306152344,1.92566552734375
-0.44062026977539065,-1.3944783935546874,-0.5201541137695312,-0.0482019157409668,nan,nan
-0.44358837890625,-1.3955867919921876,-0.522218505859375,-0.04706988143920898,nan,nan
-0.4466556091308594,-1.396575927734375,-0.5243229370117187,-0.045915672302246094,nan,nan
-0.4493858337402344,-1.39793896484375,-0.5263701171875,-0.04476147079467773,nan,nan
-0.45234136962890625,-1.3987052001953124,-0.5284287109375,-0.04352964782714844,nan,nan
-0.45494076538085937,-1.4001700439453124,-0.53045361328125,-0.042297073364257816,nan,nan
-0.45764520263671876,-1.4008670654296875,-0.5324281005859375,-0.041081069946289066,nan,nan
-0.4600472717285156,-1.402265869140625,-0.5343693237304687,-0.03987286376953125,nan,nan
-0.4624637145996094,-1.4034593505859374,-0.5362637329101563,-0.03861209487915039,nan,nan
-0.4649906005859375,-1.4042672119140625,-0.5381043701171875,-0.03739835739135742,nan,nan
-0.4671791076660156,-1.405661376953125,-0.5398885498046875,-0.03609760284423828,nan,nan
-0.4692764587402344,-1.406679931640625,-0.5416181030273437,-0.034857608795166015,nan,nan
-0.471565673828125,-1.4074217529296875,-0.5433132934570313,-0.03361201477050781,nan,nan
-0.47364474487304686,-1.408807861328125,-0.5450430908203125,-0.03243316650390625,nan,nan
-0.47548934936523435,-1.409882568359375,-0.5466901245117187,-0.031187360763549804,nan,nan
-0.47727264404296876,-1.411175048828125,-0.5482379760742188,-0.0299423770904541,nan,nan
-0.4793007507324219,-1.41219580078125,-0.5497244873046875,-0.02873655891418457,nan,nan
-0.48101364135742186,-1.41327783203125,-0.5512247314453125,-0.027595911026000976,nan,nan
-0.4826677856445313,-1.41433349609375,-0.552723388671875,-0.026371891021728516,nan,nan
-0.4843062744140625,-1.4155001220703125,-0.5541254272460937,-0.025186418533325195,nan,nan
-0.4857347106933594,-1.4169322509765625,-0.5555795288085937,-0.024086137771606446,nan,nan
-0.4873114013671875,-1.4178572998046874,-0.556888427734375,-0.0229730281829834,nan,nan
-0.4886609497070312,-1.419102783203125,-0.558221435546875,-0.02186551856994629,nan,nan
-0.490219970703125,-1.4197666015625,-0.5594822998046876,-0.020728567123413085,nan,nan
-0.49153958129882813,-1.420895263671875,-0.5606109008789063,-0.019695442199707033,nan,nan
-0.4928584594726563,-1.4217696533203126,-0.5617091674804687,-0.0186264762878418,nan,nan
-0.49408981323242185,-1.4226846923828125,-0.5627682495117188,-0.017643709182739258,nan,nan
-0.4952882080078125,-1.423553466796875,-0.56384228515625,-0.016660511016845705,nan,nan
-0.49654336547851563,-1.4242255859375,-0.5648953857421875,-0.015663609504699708,nan,nan
-0.4975069274902344,-1.4252208251953125,-0.56581640625,-0.014724602699279785,nan,nan
-0.4984620666503906,-1.4263966064453124,-0.566747314453125,-0.01385540771484375,nan,nan
-0.49944674682617185,-1.426849609375,-0.5676204833984375,-0.012932820320129395,nan,nan
-0.5006021423339844,-1.427433349609375,-0.5684318237304687,-0.012137177467346192,nan,nan
-0.5015226440429688,-1.42769189453125,-0.5693175048828125,-0.0113187837600708,nan,nan
-0.5024148559570313,-1.4281663818359376,-0.5700784301757813,-0.01056203269958496,nan,nan
-0.5033039855957031,-1.4284583740234376,-0.570895263671875,-0.009814475059509277,nan,nan
-0.5041436157226562,-1.428773681640625,-0.5716503295898437,-0.009116902351379394,nan,nan
-0.505017578125,-1.42925341796875,-0.5723789672851562,-0.008226686477661133,nan,nan
-0.5057993774414062,-1.42933544921875,-0.5729103393554688,-0.007737871646881104,nan,nan
-0.5065382995605469,-1.4290223388671874,-0.5734874267578125,-0.00707392406463623,nan,nan
-0.5073187561035156,-1.429205322265625,-0.5740704345703125,-0.006502942562103271,nan,nan
-0.508151123046875,-1.428859130859375,-0.5746229858398437,-0.0059709296226501465,nan,nan
-0.5087169799804687,-1.4287843017578126,-0.5752523193359375,-0.0054657673835754395,nan,nan
-0.5094869689941406,-1.4282320556640624,-0.5759190673828125,-0.004978943824768067,nan,nan
-0.5100138854980468,-1.4278883056640626,-0.5768566284179687,-0.0041423201560974125,nan,nan
-0.5106546936035157,-1.4273409423828125,-0.5775573120117188,-0.0036608076095581057,nan,nan
